"(PDH-CSV 4.0) (Pacific Standard Time)(480)","\\mia-sql\processor(_total)\% processor time","\\mia-sql\logicaldisk(_total)\disk reads/sec","\\mia-sql\logicaldisk(_total)\disk writes/sec","\\mia-sql\sqlserver:databases(_total)\log bytes flushed/sec"
"01/03/2018 08:40:01.275","58.462282817430378","0","80.741363258839584","134605.69906020007"
"12/19/2017 16:37:56.570"," ","0.98461683881871576","49.23084194093579","120989.7171540438"
"12/19/2017 16:37:57.586","25.766777291854059","0","12.799723998566826","134597.95919231381"
"12/19/2017 16:37:58.586","25.782808561020222","0","3.9999956000048402","122879.86483214868"
"12/19/2017 16:37:59.586","25.001049985300206","0","8.999640914327518","184312.64592542758"
"12/19/2017 16:38:00.602","26.920875105258556","0","199.83361636532973","60481.662017171715"
"01/03/2018 08:40:07.317","99.999945443728777","0","123.01230123012301","122892.28922892289"
"01/03/2018 08:40:08.317","25.394044413361428","0","6.0005562515645199","184337.08804806205"
"01/03/2018 08:40:09.332","26.917492969801316","0","5.9082542644794573","60500.523668269641"
"01/03/2018 08:40:10.348","24.615028334410837","0","5.9075486361094773","120986.5960675221"
"01/03/2018 08:40:11.348","25.783120265369309","0","5.9999682001685395","122879.34873945169"
"12/19/2017 16:37:56.633"," ","0","212.6801689035008","202660.56983515809"
"12/19/2017 16:37:57.633","27.346721519089868","0","122.99537537388595","184313.06982857446"
"12/19/2017 16:37:58.633","25.392917898128744","0","45.998371657643318","156666.45400752814"
"12/19/2017 16:37:59.648","25.764272634202445","0","13.785154235690493","61001.276800678395"
"12/19/2017 16:38:00.648","25.000427497563258","0","3.9998544052996472","122875.52733080517"
"01/03/2018 08:40:17.396","99.999943286580987","0","6.8925852620181818","120994.41099954203"
"01/03/2018 08:40:18.412","26.15173023049817","0","93.543886508224332","120996.55551716426"
"01/03/2018 08:40:19.412","27.349467596900123","0","3.9991305890099493","122853.29169438565"
"01/03/2018 08:40:20.427","26.15004322191804","0","5.9088500786861875","121013.24961149311"
"01/03/2018 08:40:21.427","25.78180663645022","0","11.999551216784491","122875.40445987319"
"12/19/2017 16:37:56.695"," ","0","5.9056937482424416","60474.303982002595"
"12/19/2017 16:37:57.711","26.921357213969145","0","7.8797510589646702","181549.464398546"
"12/19/2017 16:37:58.742","26.136086610549448","0","3.8789447292074741","119161.1820812536"
"12/19/2017 16:37:59.742","25.002092441620881","0","7.9970914578367838","122835.32479237301"
"12/19/2017 16:38:00.742","25.000847490423361","0","5.001635034492776","131627.02887573949"
"01/03/2018 08:40:27.505","99.999942362365104","0","3.9383909624954905","60493.685183930735"
"01/03/2018 08:40:28.505","33.987393377383313","0","192.96841107110765","184289.83175454175"
"01/03/2018 08:40:29.520","29.229466181925023","0","7.878144019563007","60504.146070243893"
"01/03/2018 08:40:30.520","26.172035038726417","0","9.9995240226565212","122874.15119040334"
"01/03/2018 08:40:31.536","26.152101071188394","0","11.816029152507124","120996.13852167295"
"12/19/2017 16:37:56.776"," ","0","8.000170403629598","122882.61739975061"
"12/19/2017 16:37:57.776","26.562845154627766","0","56.998244454070814","122876.21541256529"
"12/19/2017 16:37:58.792","28.074640552260767","0","287.52289474899499","120995.93598204282"
"12/19/2017 16:37:59.792","25.000929988468144","0","4.9999015019404123","61438.789655843786"
"12/19/2017 16:38:00.807","25.383741111649705","0","20.676680809844541","181482.18127954978"
"01/03/2018 08:40:37.567","99.999943595692784","0","6.999990900011829","122879.84025620765"
"01/03/2018 08:40:38.567","26.172226990533144","0","11.000125401429576","234498.67328487543"
"01/03/2018 08:40:39.567","26.17498541561546","0","3.9995948410426019","122867.55351682873"
"01/03/2018 08:40:40.582","26.149868699389888","0.9845558629120168","6.8918910403841176","120982.22443462863"
"01/03/2018 08:40:41.582","27.34434577636463","0","52.999157313398719","122878.0462390648"
"12/19/2017 16:37:56.820"," ","0","115.2165855161132","60503.478753076881"
"12/19/2017 16:37:57.836","26.536286610312175","0","6.8892504761210214","181403.80682266093"
"12/19/2017 16:37:58.836","25.785213069622081","0","6.0026195431686391","122933.64824409373"
"12/19/2017 16:37:59.852","24.998808596380805","0","9.8461974723826469","120990.07454063796"
"12/19/2017 16:38:00.867","29.228232770631735","0","214.62516944804804","120977.7101916337"
"01/03/2018 08:40:47.656","99.999943904360876","0","109.01288532304518","61447.263066494459"
"01/03/2018 08:40:48.671","25.386834035802696","0","5.9075701573185926","181480.55523282717"
"01/03/2018 08:40:49.687","25.769437802959139","0","2.9539145028832667","60496.169019049303"
"01/03/2018 08:40:50.703","25.76630471760657","0","6.8925065358193223","120993.02901735406"
"01/03/2018 08:40:51.718","30.769476164810637","0","302.25552524576966","120980.97375309504"
"12/19/2017 16:37:56.945"," ","0","11.815958180173077","120995.4117649723"
"12/19/2017 16:37:57.945","25.78139101535707","0","7.0000210000629997","150528.45158535475"
"12/19/2017 16:37:58.961","26.153831611831457","0","3.9384782133723744","120990.05071479935"
"12/19/2017 16:37:59.961","27.345544565049241","0","117.99564596066405","61437.732947654229"
"12/19/2017 16:38:00.961","33.20489674974646","0","231.00124740673601","122880.6635555832"
"01/03/2018 08:40:57.760","99.999943288373231","0","8.8614669154178891","120988.56161850558"
"01/03/2018 08:40:58.776","25.381287160426702","0","3.9384731721053696","120989.89584707696"
"01/03/2018 08:40:59.776","26.953298007414585","0","3.0001746101623117","61443.576016124141"
"01/03/2018 08:41:00.776","25.000067499939249","0","5.0000195000760499","61440.239616934501"
"01/03/2018 08:41:01.791","28.461306015812781","0","114.2158906796387","120990.07454063796"
"12/19/2017 16:37:56.992"," ","0","54.997514112362126","184311.66911255612"
"12/19/2017 16:37:58.008","25.382381907111363","0","2.9534442673252976","60486.538594822094"
"12/19/2017 16:37:59.008","25.391271635063937","0","7.0009157197761462","122896.0748065847"
"12/19/2017 16:38:00.023","25.385511676807425","0","9.8461431820233845","192574.80681128617"
"12/19/2017 16:38:01.039","28.073610867817877","0","280.62632645171936","60497.128060328556"
"01/03/2018 08:41:07.837","99.999942980611678","0","100.99478866890469","122873.6597191585"
"01/03/2018 08:41:08.853","25.384203964595397","0","4.9230648047635581","120989.2406418692"
"01/03/2018 08:41:09.853","27.345646278632131","0","3.9998748039186371","122876.15397638053"
"01/03/2018 08:41:10.853","25.393872827144737","0","5.9978857452747905","61418.35003161386"
"01/03/2018 08:41:11.868","28.842844816305046","0","165.48526929920237","121040.65411598803"
"12/19/2017 16:37:57.071"," ","0","112.13298578665223","60433.777602911519"
"12/19/2017 16:37:58.086","31.109279416619973","0","210.90854473301246","60552.434525216289"
"12/19/2017 16:37:59.101","26.153308095487905","0","5.908141980923201","120998.74776930716"
"12/19/2017 16:38:00.117","25.383043147936856","0","8.8609207599361923","60490.552387831078"
"12/19/2017 16:38:01.117","25.393477429814439","0","43.001221234683065","61441.744945556457"
"01/03/2018 08:41:17.948","99.999946063167954","0","4.9231913228949864","181488.52492720078"
"01/03/2018 08:41:18.964","24.998045487656249","0","10.830772430012779","120989.5741999973"
"01/03/2018 08:41:19.964","27.344912481400296","0","6.9997634079968103","61437.923398189145"
"01/03/2018 08:41:20.964","25.78211834921531","0","7.9997816059621574","61438.32273378937"
"01/03/2018 08:41:21.964","27.734408906236439","0","130.00721540045473","122886.82021852213"
"12/19/2017 16:37:57.133"," ","0","45.291308775072928","181480.30507437917"
"12/19/2017 16:37:58.149","25.406906096245951","0","31.496103292258152","60472.518321135649"
"12/19/2017 16:37:59.164","25.361421848354794","0","6.8947774227952365","148769.59741985609"
"12/19/2017 16:38:00.180","25.384468449414786","0","4.9232630678663938","60497.056577942247"
"12/19/2017 16:38:01.180","26.173312237742586","0","4.0001704072593496","122885.23491100721"
"01/03/2018 08:41:28.023","99.999943597921686","0","3.9998808035520539","122876.3382851191"
"01/03/2018 08:41:29.023","25.390958279783572","0","11.999865601505261","122878.62375941388"
"01/03/2018 08:41:30.038","26.539223319859996","0","7.8765640025468873","60492.011539560095"
"01/03/2018 08:41:31.054","25.382521503372647","0","7.877172044034574","120993.36259637105"
"01/03/2018 08:41:32.054","25.0011174833495","0","5.0000600007200084","122881.47457769493"
"12/19/2017 16:37:57.226"," ","0","6.8916406663113854","181466.74394493064"
"12/19/2017 16:37:58.226","27.734683514329241","0","305.03376723803325","122893.60432199844"
"12/19/2017 16:37:59.226","24.609664022310319","0.99993350442195594","31.99787214150259","61435.914511684976"
"12/19/2017 16:38:00.226","25.39096574065417","0","6.0002136076044312","199175.09063322656"
"12/19/2017 16:38:01.258","26.514239400983598","0","18.424683723333786","86390.432818124231"
"01/03/2018 08:41:38.099","99.999944214777869","0.99907655354156144","20.980607624372791","66498.535403726331"
"01/03/2018 08:41:39.114","26.137519136537747","0","7.88429171169747","121102.72069167314"
"01/03/2018 08:41:40.114","26.564431355455355","0","33.998272887737308","77308.072749904313"
"01/03/2018 08:41:41.114","25.390704609295391","0","5.0000675009112623","61440.829451197591"
"01/03/2018 08:41:42.130","30.384384264337793","0","165.41276244137813","120987.62052855088"
"12/19/2017 16:37:57.273"," ","0","4.9230124543353675","60493.977038872996"
"12/19/2017 16:37:58.289","25.768626513464532","0","6.8919086826037796","120982.5341311932"
"12/19/2017 16:37:59.320","25.37798952308723","0","5.8187923329264697","119168.8669783341"
"12/19/2017 16:38:00.320","28.91041584963121","0","134.98914687259142","122870.12124225211"
"01/03/2018 08:41:47.209","99.999943907020892","0","205.80042085693719","60499.415585886229"
"01/03/2018 08:41:48.209","28.907401700092461","0","8.0001248019469102","122881.91695790454"
"01/03/2018 08:41:49.225","25.382984371449158","0","42.336314761639159","138626.81670787893"
"01/03/2018 08:41:50.225","27.346125781686936","0","8.9998191036360176","122877.53016164375"
"01/03/2018 08:41:51.225","25.781569139252703","0","8.000316012482493","61442.426975865543"
"12/19/2017 16:37:56.350"," ","0","127.01691038159424","120990.99184256047"
"12/19/2017 16:37:57.350","29.690600644511576","0","196.99249458595628","122875.31845036703"
"12/19/2017 16:37:58.366","24.999286147098598","0","8.8612496665954819","112919.88908472251"
"12/19/2017 16:37:59.381","25.770953238251227","0","6.8920043592912155","120984.21366710064"
"12/19/2017 16:38:00.397","25.768831164739236","0","2.9539622036597426","60497.145930951527"
"01/03/2018 08:41:57.311","99.999940517260342","0","80.738199201420443","120989.14533988469"
"01/03/2018 08:41:58.342","28.78335545190992","0","4.8478817132375189","119141.54098452526"
"01/03/2018 08:41:59.342","25.783320645353992","0","7.0009787368274088","61448.590512953713"
"01/03/2018 08:42:00.358","26.921141345183685","0","6.8923545179039252","181485.54067715022"
"01/03/2018 08:42:01.374","25.386591606829068","0","2.9539246827977212","60496.377503697331"
"12/19/2017 16:37:56.476"," ","0","4.9998880025087438","122877.24754965489"
"12/19/2017 16:37:57.492","25.764474772539291","0","7.8771394680036018","181489.29334280299"
"12/19/2017 16:37:58.492","25.002144938654759","0","3.0000003000000297","61440.00614400061"
"12/19/2017 16:37:59.508","25.382403948661025","0","7.8771278337721231","120992.68352673981"
"12/19/2017 16:38:00.508","24.612011040814675","0","7.9999840000319997","197631.60473679053"
"01/03/2018 08:42:07.418","99.999939901324964","0","3.9384316790902849","120988.62118165355"
"01/03/2018 08:42:08.434","31.921091009381396","0.98462420684827801","195.9402171628073","120990.62253751639"
"01/03/2018 08:42:09.434","25.012013075505301","0","9.9983062869149961","122859.18765361147"
"01/03/2018 08:42:10.465","27.26154053850124","0","8.726900379523201","59575.639924211726"
"01/03/2018 08:42:11.481","25.384512530035728","0","5.9066291871355983","120967.76575253706"
"12/19/2017 16:42:56.602"," ","0","15.757205105137491","121015.33520745592"
"12/19/2017 16:42:57.602","28.908581798517009","0","350.03633377144547","146959.25437060368"
"12/19/2017 16:42:58.617","25.766674960695269","0","11.807427934839529","120908.06205275678"
"12/19/2017 16:42:59.633","25.38886156189708","0","4.9267350162468944","121079.43975928366"
"12/19/2017 16:43:00.664","26.132235471502263","0.96968483982115528","44.605502631773142","59577.436558611778"
"01/03/2018 08:42:17.559","99.999941428918333","0","5.0000810013122212","122881.99068824915"
"01/03/2018 08:42:18.559","28.516213315429482","0","6.0000060000060005","122880.12288012289"
"01/03/2018 08:42:19.575","25.384402328385725","0","3.9382982869091658","120984.52337384957"
"01/03/2018 08:42:20.591","26.539110204966576","0","8.861801970628445","60496.568119490177"
"01/03/2018 08:42:21.606","26.923753271846639","0","10.830674320737028","120988.47823019691"
"12/19/2017 16:42:56.708"," ","0","154.58691373528359","116454.16217388191"
"12/19/2017 16:42:57.708","25.783995992148292","0","10.999420330548581","184310.28684788314"
"12/19/2017 16:42:58.724","24.999451072869462","0","3.9386073517650968","60497.008923111884"
"12/19/2017 16:42:59.739","26.923645344690982","0","6.8905884798810559","120959.35891539774"
"12/19/2017 16:43:00.739","25.000487496831269","0","5.0012918336806402","61455.874052267704"
"01/03/2018 08:42:27.657","99.999941121111263","0","3.9385681827692567","120992.81457467157"
"01/03/2018 08:42:28.658","27.346503567514791","0","13.997390886338787","184285.64915499749"
"01/03/2018 08:42:29.658","25.782148036008767","0","41.002734882416654","61444.098321358033"
"01/03/2018 08:42:30.673","26.921508321360154","0","10.828793525720304","181451.20206006966"
"01/03/2018 08:42:31.673","25.390726992054912","0","4.0009470241606184","122909.0925822142"
"12/19/2017 16:42:56.774"," ","0","3.9385553851473922","60496.210715863948"
"12/19/2017 16:42:57.789","29.23311041722091","0","210.7133147872795","181489.15038126803"
"12/19/2017 16:42:58.805","27.305242161039878","0","125.04374069433345","186017.82552676401"
"12/19/2017 16:42:59.805","25.003509835739692","0","9.9992500562457813","122870.78469114816"
"12/19/2017 16:43:00.821","26.152624604645769","0","20.678586526049653","120999.27201528482"
"01/03/2018 08:42:37.750","99.999941121576413","0","6.0001392032295149","61441.425441070234"
"01/03/2018 08:42:38.766","26.536730467969218","0","4.9228699504769127","120984.4519029206"
"01/03/2018 08:42:39.797","27.653551788259843","0","5.818144582056493","119155.60104051697"
"01/03/2018 08:42:40.813","26.538206067733505","0","5.9077318622293298","120990.34853845667"
"01/03/2018 08:42:41.828","33.075071418591371","0","164.43865419072895","60497.670140589144"
"12/19/2017 16:42:56.895"," ","0","4.9993805767465416","122864.777054123"
"12/19/2017 16:42:57.911","26.150305004163641","0","8.8620410619718601","120996.40063278913"
"12/19/2017 16:42:58.926","25.383924784140778","0","48.246695396753253","60495.448268908571"
"12/19/2017 16:42:59.926","31.642082859426811","0","319.01381329811579","61442.660467198228"
"12/19/2017 16:43:00.926","26.564534162403696","0","43.996933413741061","122871.43586092048"
"01/03/2018 08:42:47.874","99.99994112204979","0","3.9385728364705548","120992.95753637544"
"01/03/2018 08:42:48.874","26.564372608498488","0","9.0004896266356891","184330.02755349892"
"01/03/2018 08:42:49.890","26.539122057922036","0","8.8608614371962808","60490.147411259946"
"01/03/2018 08:42:50.905","26.536404960040727","0","6.8925594722032422","129564.36365577021"
"01/03/2018 08:42:51.921","27.307028898132547","0","59.077237186048798","120990.18175702794"
"12/19/2017 16:42:56.961"," ","0","109.0007848056506","61440.442371185069"
"12/19/2017 16:42:57.977","25.767401119279356","0","8.8617941174819865","181489.54352603108"
